datahora,Macrorregioes,Normal(mm),Observado(mm),Desvio(%)
1973-01-01 12:00:00+00:00,Estado do Ceará,98.7,110.5,11.9
1973-02-01 12:00:00+00:00,Estado do Ceará,127.1,130.3,2.5
1973-03-01 12:00:00+00:00,Estado do Ceará,206.2,225.4,9.3
1973-04-01 12:00:00+00:00,Estado do Ceará,184.3,323.2,75.4
1973-05-01 12:00:00+00:00,Estado do Ceará,89.9,131.1,45.9
1973-06-01 12:00:00+00:00,Estado do Ceará,37.5,89.1,137.8
1973-07-01 12:00:00+00:00,Estado do Ceará,15.4,53.5,247.7
1973-08-01 12:00:00+00:00,Estado do Ceará,4.9,12.5,154.8
1973-09-01 12:00:00+00:00,Estado do Ceará,2.3,14.1,517.3
1973-10-01 12:00:00+00:00,Estado do Ceará,3.1,12.6,303.2
1973-11-01 12:00:00+00:00,Estado do Ceará,6.3,3.5,-44.4
1973-12-01 12:00:00+00:00,Estado do Ceará,29.2,27.8,-4.7
1974-01-01 12:00:00+00:00,Estado do Ceará,98.7,234.1,137.1
1974-02-01 12:00:00+00:00,Estado do Ceará,118.6,188.9,59.3
1974-03-01 12:00:00+00:00,Estado do Ceará,203.4,334.2,64.3
1974-04-01 12:00:00+00:00,Estado do Ceará,188.0,427.1,127.2
1974-05-01 12:00:00+00:00,Estado do Ceará,90.6,246.0,171.5
1974-06-01 12:00:00+00:00,Estado do Ceará,37.5,54.3,44.8
1974-07-01 12:00:00+00:00,Estado do Ceará,15.4,14.1,-8.1
1974-08-01 12:00:00+00:00,Estado do Ceará,4.9,2.5,-49.3
1974-09-01 12:00:00+00:00,Estado do Ceará,2.2,12.9,488.5
1974-10-01 12:00:00+00:00,Estado do Ceará,3.9,8.6,118.7
1974-11-01 12:00:00+00:00,Estado do Ceará,5.8,7.5,29.8
1974-12-01 12:00:00+00:00,Estado do Ceará,31.6,44.8,41.6
1975-01-01 12:00:00+00:00,Estado do Ceará,98.7,82.4,-16.5
1975-02-01 12:00:00+00:00,Estado do Ceará,118.6,133.1,12.2
1975-03-01 12:00:00+00:00,Estado do Ceará,203.4,253.7,24.7
1975-04-01 12:00:00+00:00,Estado do Ceará,188.0,168.1,-10.6
1975-05-01 12:00:00+00:00,Estado do Ceará,90.6,183.1,102.2
1975-06-01 12:00:00+00:00,Estado do Ceará,37.5,80.4,114.4
1975-07-01 12:00:00+00:00,Estado do Ceará,15.4,58.0,277.6
1975-08-01 12:00:00+00:00,Estado do Ceará,4.9,7.7,57.3
1975-09-01 12:00:00+00:00,Estado do Ceará,2.2,7.7,248.9
1975-10-01 12:00:00+00:00,Estado do Ceará,3.9,2.2,-43.4
1975-11-01 12:00:00+00:00,Estado do Ceará,5.8,4.5,-21.2
1975-12-01 12:00:00+00:00,Estado do Ceará,31.6,44.7,41.3
1976-01-01 12:00:00+00:00,Estado do Ceará,98.7,35.0,-64.6
1976-02-01 12:00:00+00:00,Estado do Ceará,118.6,199.4,68.1
1976-03-01 12:00:00+00:00,Estado do Ceará,203.4,197.9,-2.7
1976-04-01 12:00:00+00:00,Estado do Ceará,188.0,127.7,-32.1
1976-05-01 12:00:00+00:00,Estado do Ceará,90.6,27.7,-69.4
1976-06-01 12:00:00+00:00,Estado do Ceará,37.5,11.9,-68.4
1976-07-01 12:00:00+00:00,Estado do Ceará,15.4,3.9,-74.5
1976-08-01 12:00:00+00:00,Estado do Ceará,4.9,3.3,-31.8
1976-09-01 12:00:00+00:00,Estado do Ceará,2.2,7.3,232.1
1976-10-01 12:00:00+00:00,Estado do Ceará,3.9,22.5,470.5
1976-11-01 12:00:00+00:00,Estado do Ceará,5.8,24.7,327.8
1976-12-01 12:00:00+00:00,Estado do Ceará,31.6,17.2,-45.5
1977-01-01 12:00:00+00:00,Estado do Ceará,98.7,129.0,30.6
1977-02-01 12:00:00+00:00,Estado do Ceará,118.6,136.2,14.8
1977-03-01 12:00:00+00:00,Estado do Ceará,203.4,181.5,-10.8
1977-04-01 12:00:00+00:00,Estado do Ceará,188.0,208.0,10.6
1977-05-01 12:00:00+00:00,Estado do Ceará,90.6,125.4,38.5
1977-06-01 12:00:00+00:00,Estado do Ceará,37.5,90.4,141.2
1977-07-01 12:00:00+00:00,Estado do Ceará,15.4,47.0,206.1
1977-08-01 12:00:00+00:00,Estado do Ceará,4.9,1.8,-62.4
1977-09-01 12:00:00+00:00,Estado do Ceará,2.2,1.3,-40.8
1977-10-01 12:00:00+00:00,Estado do Ceará,3.9,3.9,-1.6
1977-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.8,-68.8
1977-12-01 12:00:00+00:00,Estado do Ceará,31.6,43.4,37.4
1978-01-01 12:00:00+00:00,Estado do Ceará,98.7,78.4,-20.6
1978-02-01 12:00:00+00:00,Estado do Ceará,118.6,132.5,11.7
1978-03-01 12:00:00+00:00,Estado do Ceará,203.4,142.3,-30.0
1978-04-01 12:00:00+00:00,Estado do Ceará,188.0,168.5,-10.4
1978-05-01 12:00:00+00:00,Estado do Ceará,90.6,131.4,45.1
1978-06-01 12:00:00+00:00,Estado do Ceará,37.5,27.8,-25.8
1978-07-01 12:00:00+00:00,Estado do Ceará,15.4,40.6,164.1
1978-08-01 12:00:00+00:00,Estado do Ceará,4.9,3.1,-36.4
1978-09-01 12:00:00+00:00,Estado do Ceará,2.2,8.7,294.5
1978-10-01 12:00:00+00:00,Estado do Ceará,3.9,3.8,-3.6
1978-11-01 12:00:00+00:00,Estado do Ceará,5.8,17.7,207.3
1978-12-01 12:00:00+00:00,Estado do Ceará,31.6,19.2,-39.2
1979-01-01 12:00:00+00:00,Estado do Ceará,98.7,70.9,-28.2
1979-02-01 12:00:00+00:00,Estado do Ceará,118.6,86.4,-27.2
1979-03-01 12:00:00+00:00,Estado do Ceará,203.4,126.7,-37.7
1979-04-01 12:00:00+00:00,Estado do Ceará,188.0,103.8,-44.8
1979-05-01 12:00:00+00:00,Estado do Ceará,90.6,112.1,23.8
1979-06-01 12:00:00+00:00,Estado do Ceará,37.5,24.1,-35.7
1979-07-01 12:00:00+00:00,Estado do Ceará,15.4,6.7,-56.7
1979-08-01 12:00:00+00:00,Estado do Ceará,4.9,3.3,-32.1
1979-09-01 12:00:00+00:00,Estado do Ceará,2.2,11.3,413.8
1979-10-01 12:00:00+00:00,Estado do Ceará,3.9,3.3,-16.3
1979-11-01 12:00:00+00:00,Estado do Ceará,5.8,28.5,393.9
1979-12-01 12:00:00+00:00,Estado do Ceará,31.6,9.2,-71.0
1980-01-01 12:00:00+00:00,Estado do Ceará,98.7,88.7,-10.2
1980-02-01 12:00:00+00:00,Estado do Ceará,118.6,277.2,133.7
1980-03-01 12:00:00+00:00,Estado do Ceará,203.4,158.2,-22.2
1980-04-01 12:00:00+00:00,Estado do Ceará,188.0,46.2,-75.4
1980-05-01 12:00:00+00:00,Estado do Ceará,90.6,22.5,-75.1
1980-06-01 12:00:00+00:00,Estado do Ceará,37.5,25.5,-32.0
1980-07-01 12:00:00+00:00,Estado do Ceará,15.4,3.4,-77.7
1980-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.8,-84.6
1980-09-01 12:00:00+00:00,Estado do Ceará,2.2,2.6,18.4
1980-10-01 12:00:00+00:00,Estado do Ceará,3.9,7.6,93.8
1980-11-01 12:00:00+00:00,Estado do Ceará,5.8,17.4,202.1
1980-12-01 12:00:00+00:00,Estado do Ceará,31.6,14.8,-53.1
1981-01-01 12:00:00+00:00,Estado do Ceará,98.7,58.5,-40.8
1981-02-01 12:00:00+00:00,Estado do Ceará,118.6,46.2,-61.1
1981-03-01 12:00:00+00:00,Estado do Ceará,203.4,331.8,63.1
1981-04-01 12:00:00+00:00,Estado do Ceará,188.0,72.7,-61.3
1981-05-01 12:00:00+00:00,Estado do Ceará,90.6,37.9,-58.2
1981-06-01 12:00:00+00:00,Estado do Ceará,37.5,7.4,-80.3
1981-07-01 12:00:00+00:00,Estado do Ceará,15.4,0.6,-95.8
1981-08-01 12:00:00+00:00,Estado do Ceará,4.9,2.7,-45.0
1981-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.1,-96.4
1981-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.4,-90.9
1981-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.1,-80.2
1981-12-01 12:00:00+00:00,Estado do Ceará,31.6,50.1,58.4
1982-01-01 12:00:00+00:00,Estado do Ceará,98.7,77.3,-21.7
1982-02-01 12:00:00+00:00,Estado do Ceará,118.6,112.1,-5.5
1982-03-01 12:00:00+00:00,Estado do Ceará,203.4,144.4,-29.0
1982-04-01 12:00:00+00:00,Estado do Ceará,188.0,158.3,-15.8
1982-05-01 12:00:00+00:00,Estado do Ceará,90.6,63.1,-30.4
1982-06-01 12:00:00+00:00,Estado do Ceará,37.5,18.1,-51.7
1982-07-01 12:00:00+00:00,Estado do Ceará,15.4,8.8,-42.9
1982-08-01 12:00:00+00:00,Estado do Ceará,4.9,3.4,-30.0
1982-09-01 12:00:00+00:00,Estado do Ceará,2.2,2.3,3.0
1982-10-01 12:00:00+00:00,Estado do Ceará,3.9,4.1,3.5
1982-11-01 12:00:00+00:00,Estado do Ceará,5.8,8.0,38.3
1982-12-01 12:00:00+00:00,Estado do Ceará,31.6,12.3,-61.0
1983-01-01 12:00:00+00:00,Estado do Ceará,98.7,13.7,-86.1
1983-02-01 12:00:00+00:00,Estado do Ceará,118.6,116.7,-1.6
1983-03-01 12:00:00+00:00,Estado do Ceará,203.4,115.1,-43.4
1983-04-01 12:00:00+00:00,Estado do Ceará,188.0,59.8,-68.2
1983-05-01 12:00:00+00:00,Estado do Ceará,90.6,16.2,-82.1
1983-06-01 12:00:00+00:00,Estado do Ceará,37.5,5.7,-84.7
1983-07-01 12:00:00+00:00,Estado do Ceará,15.4,2.2,-85.5
1983-08-01 12:00:00+00:00,Estado do Ceará,4.9,1.6,-66.3
1983-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.2,-90.4
1983-10-01 12:00:00+00:00,Estado do Ceará,3.9,1.3,-68.3
1983-11-01 12:00:00+00:00,Estado do Ceará,5.8,0.4,-92.5
1983-12-01 12:00:00+00:00,Estado do Ceará,31.6,8.6,-72.8
1984-01-01 12:00:00+00:00,Estado do Ceará,98.7,45.7,-53.7
1984-02-01 12:00:00+00:00,Estado do Ceará,118.6,80.9,-31.8
1984-03-01 12:00:00+00:00,Estado do Ceará,203.4,266.0,30.8
1984-04-01 12:00:00+00:00,Estado do Ceará,188.0,325.1,72.9
1984-05-01 12:00:00+00:00,Estado do Ceará,90.6,152.6,68.5
1984-06-01 12:00:00+00:00,Estado do Ceará,37.5,44.7,19.1
1984-07-01 12:00:00+00:00,Estado do Ceará,15.4,23.8,55.1
1984-08-01 12:00:00+00:00,Estado do Ceará,4.9,9.6,96.5
1984-09-01 12:00:00+00:00,Estado do Ceará,2.2,4.1,86.3
1984-10-01 12:00:00+00:00,Estado do Ceará,3.9,11.7,196.0
1984-11-01 12:00:00+00:00,Estado do Ceará,5.8,6.6,14.2
1984-12-01 12:00:00+00:00,Estado do Ceará,31.6,13.9,-56.0
1985-01-01 12:00:00+00:00,Estado do Ceará,98.7,205.3,108.0
1985-02-01 12:00:00+00:00,Estado do Ceará,118.6,301.4,154.0
1985-03-01 12:00:00+00:00,Estado do Ceará,203.4,339.0,66.7
1985-04-01 12:00:00+00:00,Estado do Ceará,188.0,404.7,115.2
1985-05-01 12:00:00+00:00,Estado do Ceará,90.6,173.3,91.3
1985-06-01 12:00:00+00:00,Estado do Ceará,37.5,91.0,142.6
1985-07-01 12:00:00+00:00,Estado do Ceará,15.4,59.1,284.5
1985-08-01 12:00:00+00:00,Estado do Ceará,4.9,10.7,118.6
1985-09-01 12:00:00+00:00,Estado do Ceará,2.2,4.0,83.1
1985-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.6,-85.8
1985-11-01 12:00:00+00:00,Estado do Ceará,5.8,4.3,-24.9
1985-12-01 12:00:00+00:00,Estado do Ceará,31.6,115.0,263.9
1986-01-01 12:00:00+00:00,Estado do Ceará,98.7,80.1,-18.8
1986-02-01 12:00:00+00:00,Estado do Ceará,118.6,192.2,62.0
1986-03-01 12:00:00+00:00,Estado do Ceará,203.4,354.5,74.3
1986-04-01 12:00:00+00:00,Estado do Ceará,188.0,292.3,55.4
1986-05-01 12:00:00+00:00,Estado do Ceará,90.6,112.9,24.6
1986-06-01 12:00:00+00:00,Estado do Ceará,37.5,73.4,95.9
1986-07-01 12:00:00+00:00,Estado do Ceará,15.4,22.4,45.8
1986-08-01 12:00:00+00:00,Estado do Ceará,4.9,12.3,152.5
1986-09-01 12:00:00+00:00,Estado do Ceará,2.2,6.6,202.0
1986-10-01 12:00:00+00:00,Estado do Ceará,3.9,9.9,149.9
1986-11-01 12:00:00+00:00,Estado do Ceará,5.8,20.0,246.5
1986-12-01 12:00:00+00:00,Estado do Ceará,31.6,11.3,-64.2
1987-01-01 12:00:00+00:00,Estado do Ceará,98.7,48.3,-51.1
1987-02-01 12:00:00+00:00,Estado do Ceará,118.6,77.1,-35.0
1987-03-01 12:00:00+00:00,Estado do Ceará,203.4,302.1,48.5
1987-04-01 12:00:00+00:00,Estado do Ceará,188.0,95.1,-49.4
1987-05-01 12:00:00+00:00,Estado do Ceará,90.6,23.6,-74.0
1987-06-01 12:00:00+00:00,Estado do Ceará,37.5,68.6,83.1
1987-07-01 12:00:00+00:00,Estado do Ceará,15.4,11.2,-27.3
1987-08-01 12:00:00+00:00,Estado do Ceará,4.9,1.8,-62.4
1987-09-01 12:00:00+00:00,Estado do Ceará,2.2,1.6,-25.3
1987-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.7,-81.5
1987-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.4,-75.9
1987-12-01 12:00:00+00:00,Estado do Ceará,31.6,1.3,-96.0
1988-01-01 12:00:00+00:00,Estado do Ceará,98.7,87.3,-11.6
1988-02-01 12:00:00+00:00,Estado do Ceará,118.6,98.4,-17.0
1988-03-01 12:00:00+00:00,Estado do Ceará,203.4,238.7,17.3
1988-04-01 12:00:00+00:00,Estado do Ceará,188.0,263.8,40.3
1988-05-01 12:00:00+00:00,Estado do Ceará,90.6,130.5,44.0
1988-06-01 12:00:00+00:00,Estado do Ceará,37.5,52.6,40.4
1988-07-01 12:00:00+00:00,Estado do Ceará,15.4,18.2,18.2
1988-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.8,-82.8
1988-09-01 12:00:00+00:00,Estado do Ceará,2.2,2.2,-0.7
1988-10-01 12:00:00+00:00,Estado do Ceará,3.9,4.5,13.6
1988-11-01 12:00:00+00:00,Estado do Ceará,5.8,4.9,-15.2
1988-12-01 12:00:00+00:00,Estado do Ceará,31.6,83.3,163.4
1989-01-01 12:00:00+00:00,Estado do Ceará,98.7,81.6,-17.4
1989-02-01 12:00:00+00:00,Estado do Ceará,118.6,39.1,-67.1
1989-03-01 12:00:00+00:00,Estado do Ceará,203.4,223.7,10.0
1989-04-01 12:00:00+00:00,Estado do Ceará,188.0,363.5,93.3
1989-05-01 12:00:00+00:00,Estado do Ceará,90.6,171.6,89.4
1989-06-01 12:00:00+00:00,Estado do Ceará,37.5,46.3,23.6
1989-07-01 12:00:00+00:00,Estado do Ceará,15.4,49.6,222.5
1989-08-01 12:00:00+00:00,Estado do Ceará,4.9,8.2,69.2
1989-09-01 12:00:00+00:00,Estado do Ceará,2.2,5.4,145.1
1989-10-01 12:00:00+00:00,Estado do Ceará,3.9,7.0,78.3
1989-11-01 12:00:00+00:00,Estado do Ceará,5.8,6.5,12.1
1989-12-01 12:00:00+00:00,Estado do Ceará,31.6,138.2,337.3
1990-01-01 12:00:00+00:00,Estado do Ceará,98.7,19.4,-80.3
1990-02-01 12:00:00+00:00,Estado do Ceará,118.6,125.3,5.6
1990-03-01 12:00:00+00:00,Estado do Ceará,203.4,82.7,-59.3
1990-04-01 12:00:00+00:00,Estado do Ceará,188.0,141.3,-24.9
1990-05-01 12:00:00+00:00,Estado do Ceará,90.6,77.6,-14.4
1990-06-01 12:00:00+00:00,Estado do Ceará,37.5,19.2,-48.8
1990-07-01 12:00:00+00:00,Estado do Ceará,15.4,27.2,76.8
1990-08-01 12:00:00+00:00,Estado do Ceará,4.9,5.5,13.3
1990-09-01 12:00:00+00:00,Estado do Ceará,2.2,9.0,308.6
1990-10-01 12:00:00+00:00,Estado do Ceará,3.9,3.7,-5.6
1990-11-01 12:00:00+00:00,Estado do Ceará,5.8,14.7,155.0
1990-12-01 12:00:00+00:00,Estado do Ceará,31.6,5.3,-83.2
1991-01-01 12:00:00+00:00,Estado do Ceará,98.7,97.9,-0.8
1991-02-01 12:00:00+00:00,Estado do Ceará,118.6,103.3,-13.0
1991-03-01 12:00:00+00:00,Estado do Ceará,203.4,227.8,12.0
1991-04-01 12:00:00+00:00,Estado do Ceará,188.0,136.0,-27.7
1991-05-01 12:00:00+00:00,Estado do Ceará,90.6,98.9,9.2
1991-06-01 12:00:00+00:00,Estado do Ceará,37.5,15.3,-59.2
1991-07-01 12:00:00+00:00,Estado do Ceará,15.4,3.7,-75.8
1991-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.8,-83.6
1991-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.1,-95.9
1991-10-01 12:00:00+00:00,Estado do Ceará,3.9,2.8,-28.7
1991-11-01 12:00:00+00:00,Estado do Ceará,5.8,2.6,-54.6
1991-12-01 12:00:00+00:00,Estado do Ceará,31.6,0.3,-99.0
1992-01-01 12:00:00+00:00,Estado do Ceará,98.7,133.1,34.9
1992-02-01 12:00:00+00:00,Estado do Ceará,118.6,156.2,31.7
1992-03-01 12:00:00+00:00,Estado do Ceará,203.4,162.7,-20.0
1992-04-01 12:00:00+00:00,Estado do Ceará,188.0,116.4,-38.1
1992-05-01 12:00:00+00:00,Estado do Ceará,90.6,8.9,-90.1
1992-06-01 12:00:00+00:00,Estado do Ceará,37.5,18.8,-50.0
1992-07-01 12:00:00+00:00,Estado do Ceará,15.4,7.8,-49.2
1992-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.3,-94.3
1992-09-01 12:00:00+00:00,Estado do Ceará,2.2,3.7,68.5
1992-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.3,-91.6
1992-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.4,-75.5
1992-12-01 12:00:00+00:00,Estado do Ceará,31.6,1.3,-95.9
1993-01-01 12:00:00+00:00,Estado do Ceará,98.7,29.9,-69.8
1993-02-01 12:00:00+00:00,Estado do Ceará,118.6,75.3,-36.6
1993-03-01 12:00:00+00:00,Estado do Ceará,203.4,93.9,-53.9
1993-04-01 12:00:00+00:00,Estado do Ceará,188.0,75.1,-60.1
1993-05-01 12:00:00+00:00,Estado do Ceará,90.6,45.1,-50.3
1993-06-01 12:00:00+00:00,Estado do Ceará,37.5,9.4,-75.0
1993-07-01 12:00:00+00:00,Estado do Ceará,15.4,16.3,6.3
1993-08-01 12:00:00+00:00,Estado do Ceará,4.9,1.6,-68.2
1993-09-01 12:00:00+00:00,Estado do Ceará,2.2,1.5,-33.5
1993-10-01 12:00:00+00:00,Estado do Ceará,3.9,3.4,-13.3
1993-11-01 12:00:00+00:00,Estado do Ceará,5.8,8.0,38.5
1993-12-01 12:00:00+00:00,Estado do Ceará,31.6,17.6,-44.2
1994-01-01 12:00:00+00:00,Estado do Ceará,98.7,133.1,34.8
1994-02-01 12:00:00+00:00,Estado do Ceará,118.6,150.8,27.1
1994-03-01 12:00:00+00:00,Estado do Ceará,203.4,209.4,2.9
1994-04-01 12:00:00+00:00,Estado do Ceará,188.0,191.6,1.9
1994-05-01 12:00:00+00:00,Estado do Ceará,90.6,113.9,25.7
1994-06-01 12:00:00+00:00,Estado do Ceará,37.5,128.1,241.7
1994-07-01 12:00:00+00:00,Estado do Ceará,15.4,16.6,8.2
1994-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.8,-83.4
1994-09-01 12:00:00+00:00,Estado do Ceará,2.2,1.5,-33.0
1994-10-01 12:00:00+00:00,Estado do Ceará,3.9,1.3,-67.3
1994-11-01 12:00:00+00:00,Estado do Ceará,5.8,2.6,-54.7
1994-12-01 12:00:00+00:00,Estado do Ceará,31.6,64.0,102.6
1995-01-01 12:00:00+00:00,Estado do Ceará,98.7,64.0,-35.2
1995-02-01 12:00:00+00:00,Estado do Ceará,118.6,148.2,24.9
1995-03-01 12:00:00+00:00,Estado do Ceará,203.4,193.0,-5.1
1995-04-01 12:00:00+00:00,Estado do Ceará,188.0,267.2,42.1
1995-05-01 12:00:00+00:00,Estado do Ceará,90.6,170.7,88.5
