datahora,Macrorregioes,Normal(mm),Observado(mm),Desvio(%)
1995-06-01 12:00:00+00:00,Estado do Ceará,37.5,38.4,2.4
1995-07-01 12:00:00+00:00,Estado do Ceará,15.4,27.4,78.6
1995-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.7,-85.6
1995-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.4,-83.2
1995-10-01 12:00:00+00:00,Estado do Ceará,3.9,7.5,90.5
1995-11-01 12:00:00+00:00,Estado do Ceará,5.8,21.2,267.6
1995-12-01 12:00:00+00:00,Estado do Ceará,31.6,7.0,-78.0
1996-01-01 12:00:00+00:00,Estado do Ceará,98.7,137.0,38.8
1996-02-01 12:00:00+00:00,Estado do Ceará,118.6,112.7,-5.0
1996-03-01 12:00:00+00:00,Estado do Ceará,203.4,250.5,23.1
1996-04-01 12:00:00+00:00,Estado do Ceará,188.0,280.7,49.3
1996-05-01 12:00:00+00:00,Estado do Ceará,90.6,98.5,8.7
1996-06-01 12:00:00+00:00,Estado do Ceará,37.5,8.6,-77.0
1996-07-01 12:00:00+00:00,Estado do Ceará,15.4,10.6,-30.8
1996-08-01 12:00:00+00:00,Estado do Ceará,4.9,11.8,141.8
1996-09-01 12:00:00+00:00,Estado do Ceará,2.2,2.1,-5.3
1996-10-01 12:00:00+00:00,Estado do Ceará,3.9,5.5,40.5
1996-11-01 12:00:00+00:00,Estado do Ceará,5.8,23.7,311.4
1996-12-01 12:00:00+00:00,Estado do Ceará,31.6,9.7,-69.3
1997-01-01 12:00:00+00:00,Estado do Ceará,98.7,87.5,-11.4
1997-02-01 12:00:00+00:00,Estado do Ceará,118.6,69.3,-41.6
1997-03-01 12:00:00+00:00,Estado do Ceará,203.4,205.2,0.9
1997-04-01 12:00:00+00:00,Estado do Ceará,188.0,161.4,-14.2
1997-05-01 12:00:00+00:00,Estado do Ceará,90.6,81.8,-9.7
1997-06-01 12:00:00+00:00,Estado do Ceará,37.5,2.6,-93.1
1997-07-01 12:00:00+00:00,Estado do Ceará,15.4,4.6,-70.4
1997-08-01 12:00:00+00:00,Estado do Ceará,4.9,3.6,-26.9
1997-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.2,-92.3
1997-10-01 12:00:00+00:00,Estado do Ceará,3.9,2.4,-38.9
1997-11-01 12:00:00+00:00,Estado do Ceará,5.8,5.5,-5.3
1997-12-01 12:00:00+00:00,Estado do Ceará,31.6,30.3,-4.2
1998-01-01 12:00:00+00:00,Estado do Ceará,98.7,129.2,30.8
1998-02-01 12:00:00+00:00,Estado do Ceará,118.6,42.8,-64.0
1998-03-01 12:00:00+00:00,Estado do Ceará,203.4,117.1,-42.5
1998-04-01 12:00:00+00:00,Estado do Ceará,188.0,63.7,-66.1
1998-05-01 12:00:00+00:00,Estado do Ceará,90.6,18.0,-80.1
1998-06-01 12:00:00+00:00,Estado do Ceará,37.5,5.8,-84.6
1998-07-01 12:00:00+00:00,Estado do Ceará,15.4,3.7,-76.1
1998-08-01 12:00:00+00:00,Estado do Ceará,4.9,3.4,-30.2
1998-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.2,-93.2
1998-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.6,-84.5
1998-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.2,-79.4
1998-12-01 12:00:00+00:00,Estado do Ceará,31.6,17.6,-44.4
1999-01-01 12:00:00+00:00,Estado do Ceará,98.7,85.3,-13.6
1999-02-01 12:00:00+00:00,Estado do Ceará,118.6,96.6,-18.6
1999-03-01 12:00:00+00:00,Estado do Ceará,203.4,224.1,10.2
1999-04-01 12:00:00+00:00,Estado do Ceará,188.0,117.1,-37.7
1999-05-01 12:00:00+00:00,Estado do Ceará,90.6,142.4,57.2
1999-06-01 12:00:00+00:00,Estado do Ceará,37.5,14.0,-62.8
1999-07-01 12:00:00+00:00,Estado do Ceará,15.4,2.3,-85.2
1999-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.3,-94.3
1999-09-01 12:00:00+00:00,Estado do Ceará,2.2,1.7,-23.9
1999-10-01 12:00:00+00:00,Estado do Ceará,3.9,4.2,6.5
1999-11-01 12:00:00+00:00,Estado do Ceará,5.8,17.7,207.8
1999-12-01 12:00:00+00:00,Estado do Ceará,31.6,64.3,103.3
2000-01-01 12:00:00+00:00,Estado do Ceará,98.7,135.5,37.2
2000-02-01 12:00:00+00:00,Estado do Ceará,118.6,174.6,47.2
2000-03-01 12:00:00+00:00,Estado do Ceará,203.4,160.0,-21.4
2000-04-01 12:00:00+00:00,Estado do Ceará,188.0,214.5,14.1
2000-05-01 12:00:00+00:00,Estado do Ceará,90.6,57.4,-36.7
2000-06-01 12:00:00+00:00,Estado do Ceará,37.5,34.7,-7.5
2000-07-01 12:00:00+00:00,Estado do Ceará,15.4,29.5,91.7
2000-08-01 12:00:00+00:00,Estado do Ceará,4.9,30.3,521.6
2000-09-01 12:00:00+00:00,Estado do Ceará,2.2,14.2,548.7
2000-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.9,-76.7
2000-11-01 12:00:00+00:00,Estado do Ceará,5.8,3.2,-44.3
2000-12-01 12:00:00+00:00,Estado do Ceará,31.6,37.6,19.0
2001-01-01 12:00:00+00:00,Estado do Ceará,98.7,51.7,-47.6
2001-02-01 12:00:00+00:00,Estado do Ceará,118.6,79.8,-32.8
2001-03-01 12:00:00+00:00,Estado do Ceará,203.4,148.6,-27.0
2001-04-01 12:00:00+00:00,Estado do Ceará,188.0,191.2,1.7
2001-05-01 12:00:00+00:00,Estado do Ceará,90.6,23.4,-74.2
2001-06-01 12:00:00+00:00,Estado do Ceará,37.5,35.2,-6.0
2001-07-01 12:00:00+00:00,Estado do Ceará,15.4,6.9,-55.4
2001-08-01 12:00:00+00:00,Estado do Ceará,4.9,1.3,-73.5
2001-09-01 12:00:00+00:00,Estado do Ceará,2.2,1.2,-44.9
2001-10-01 12:00:00+00:00,Estado do Ceará,3.9,4.0,1.7
2001-11-01 12:00:00+00:00,Estado do Ceará,5.8,2.7,-53.9
2001-12-01 12:00:00+00:00,Estado do Ceará,31.6,28.2,-10.9
2002-01-01 12:00:00+00:00,Estado do Ceará,98.7,245.1,148.3
2002-02-01 12:00:00+00:00,Estado do Ceará,118.6,49.4,-58.4
2002-03-01 12:00:00+00:00,Estado do Ceará,203.4,187.1,-8.0
2002-04-01 12:00:00+00:00,Estado do Ceará,188.0,176.1,-6.3
2002-05-01 12:00:00+00:00,Estado do Ceará,90.6,92.7,2.4
2002-06-01 12:00:00+00:00,Estado do Ceará,37.5,37.3,-0.4
2002-07-01 12:00:00+00:00,Estado do Ceará,15.4,16.1,4.6
2002-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.3,-93.8
2002-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.6,-70.9
2002-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.4,-90.6
2002-11-01 12:00:00+00:00,Estado do Ceará,5.8,2.7,-52.5
2002-12-01 12:00:00+00:00,Estado do Ceará,31.6,10.4,-67.2
2003-01-01 12:00:00+00:00,Estado do Ceará,98.7,99.9,1.2
2003-02-01 12:00:00+00:00,Estado do Ceará,118.6,179.4,51.2
2003-03-01 12:00:00+00:00,Estado do Ceará,203.4,267.2,31.3
2003-04-01 12:00:00+00:00,Estado do Ceará,188.0,156.2,-16.9
2003-05-01 12:00:00+00:00,Estado do Ceará,90.6,67.1,-26.0
2003-06-01 12:00:00+00:00,Estado do Ceará,37.5,47.4,26.5
2003-07-01 12:00:00+00:00,Estado do Ceará,15.4,1.5,-90.6
2003-08-01 12:00:00+00:00,Estado do Ceará,4.9,1.4,-71.3
2003-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.1,-96.4
2003-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.9,-76.4
2003-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.9,-66.9
2003-12-01 12:00:00+00:00,Estado do Ceará,31.6,12.7,-59.8
2004-01-01 12:00:00+00:00,Estado do Ceará,98.7,406.1,311.4
2004-02-01 12:00:00+00:00,Estado do Ceará,118.6,246.1,107.5
2004-03-01 12:00:00+00:00,Estado do Ceará,203.4,139.9,-31.2
2004-04-01 12:00:00+00:00,Estado do Ceará,188.0,82.2,-56.3
2004-05-01 12:00:00+00:00,Estado do Ceará,90.6,55.6,-38.7
2004-06-01 12:00:00+00:00,Estado do Ceará,37.5,76.5,104.0
2004-07-01 12:00:00+00:00,Estado do Ceará,15.4,21.3,38.3
2004-08-01 12:00:00+00:00,Estado do Ceará,4.9,2.0,-58.5
2004-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.9,-60.8
2004-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.5,-87.8
2004-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.3,-77.8
2004-12-01 12:00:00+00:00,Estado do Ceará,31.6,6.4,-79.8
2005-01-01 12:00:00+00:00,Estado do Ceará,98.7,61.1,-38.1
2005-02-01 12:00:00+00:00,Estado do Ceará,118.6,51.1,-56.9
2005-03-01 12:00:00+00:00,Estado do Ceará,203.4,194.8,-4.2
2005-04-01 12:00:00+00:00,Estado do Ceará,188.0,94.5,-49.7
2005-05-01 12:00:00+00:00,Estado do Ceará,90.6,104.5,15.3
2005-06-01 12:00:00+00:00,Estado do Ceará,37.5,41.8,11.4
2005-07-01 12:00:00+00:00,Estado do Ceará,15.4,5.4,-64.8
2005-08-01 12:00:00+00:00,Estado do Ceará,4.9,1.3,-72.5
2005-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.1,-96.4
2005-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.0,-99.2
2005-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.0,-82.3
2005-12-01 12:00:00+00:00,Estado do Ceará,31.6,28.4,-10.1
2006-01-01 12:00:00+00:00,Estado do Ceará,98.7,24.1,-75.6
2006-02-01 12:00:00+00:00,Estado do Ceará,118.6,124.0,4.5
2006-03-01 12:00:00+00:00,Estado do Ceará,203.4,188.7,-7.2
2006-04-01 12:00:00+00:00,Estado do Ceará,188.0,206.8,10.0
2006-05-01 12:00:00+00:00,Estado do Ceará,90.6,136.5,50.7
2006-06-01 12:00:00+00:00,Estado do Ceará,37.5,45.8,22.1
2006-07-01 12:00:00+00:00,Estado do Ceará,15.4,5.9,-61.9
2006-08-01 12:00:00+00:00,Estado do Ceará,4.9,3.2,-33.5
2006-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.9,-59.5
2006-10-01 12:00:00+00:00,Estado do Ceará,3.9,4.5,14.2
2006-11-01 12:00:00+00:00,Estado do Ceará,5.8,2.8,-50.7
2006-12-01 12:00:00+00:00,Estado do Ceará,31.6,22.2,-29.6
2007-01-01 12:00:00+00:00,Estado do Ceará,98.7,24.0,-75.7
2007-02-01 12:00:00+00:00,Estado do Ceará,118.6,246.5,107.8
2007-03-01 12:00:00+00:00,Estado do Ceará,203.4,120.2,-40.9
2007-04-01 12:00:00+00:00,Estado do Ceará,188.0,154.6,-17.8
2007-05-01 12:00:00+00:00,Estado do Ceará,90.6,48.9,-46.1
2007-06-01 12:00:00+00:00,Estado do Ceará,37.5,29.7,-20.7
2007-07-01 12:00:00+00:00,Estado do Ceará,15.4,4.6,-70.0
2007-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.3,-93.0
2007-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.2,-92.7
2007-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.3,-92.9
2007-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.6,-71.6
2007-12-01 12:00:00+00:00,Estado do Ceará,31.6,38.9,23.2
2008-01-01 12:00:00+00:00,Estado do Ceará,98.7,99.1,0.4
2008-02-01 12:00:00+00:00,Estado do Ceará,118.6,95.5,-19.5
2008-03-01 12:00:00+00:00,Estado do Ceará,203.4,332.5,63.5
2008-04-01 12:00:00+00:00,Estado do Ceará,188.0,239.1,27.2
2008-05-01 12:00:00+00:00,Estado do Ceará,90.6,104.8,15.6
2008-06-01 12:00:00+00:00,Estado do Ceará,37.5,17.8,-52.5
2008-07-01 12:00:00+00:00,Estado do Ceará,15.4,10.8,-29.7
2008-08-01 12:00:00+00:00,Estado do Ceará,4.9,9.5,94.4
2008-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.3,-85.0
2008-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.5,-87.6
2008-11-01 12:00:00+00:00,Estado do Ceará,5.8,0.4,-92.4
2008-12-01 12:00:00+00:00,Estado do Ceará,31.6,12.8,-59.5
2009-01-01 12:00:00+00:00,Estado do Ceará,98.7,111.9,13.4
2009-02-01 12:00:00+00:00,Estado do Ceará,118.6,143.9,21.3
2009-03-01 12:00:00+00:00,Estado do Ceará,203.4,207.9,2.2
2009-04-01 12:00:00+00:00,Estado do Ceará,188.0,380.5,102.3
2009-05-01 12:00:00+00:00,Estado do Ceará,90.6,244.8,170.3
2009-06-01 12:00:00+00:00,Estado do Ceará,37.5,64.4,71.7
2009-07-01 12:00:00+00:00,Estado do Ceará,15.4,40.3,162.2
2009-08-01 12:00:00+00:00,Estado do Ceará,4.9,16.6,240.2
2009-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.7,-67.2
2009-10-01 12:00:00+00:00,Estado do Ceará,3.9,1.9,-52.1
2009-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.9,-67.9
2009-12-01 12:00:00+00:00,Estado do Ceará,31.6,11.1,-65.0
2010-01-01 12:00:00+00:00,Estado do Ceará,98.7,88.9,-9.9
2010-02-01 12:00:00+00:00,Estado do Ceará,118.6,24.5,-79.4
2010-03-01 12:00:00+00:00,Estado do Ceará,203.4,73.7,-63.8
2010-04-01 12:00:00+00:00,Estado do Ceará,188.0,159.5,-15.2
2010-05-01 12:00:00+00:00,Estado do Ceará,90.6,44.6,-50.7
2010-06-01 12:00:00+00:00,Estado do Ceará,37.5,26.2,-30.2
2010-07-01 12:00:00+00:00,Estado do Ceará,15.4,2.9,-81.5
2010-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.0,-99.2
2010-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.0,-98.6
2010-10-01 12:00:00+00:00,Estado do Ceará,3.9,32.5,724.9
2010-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.6,-72.9
2010-12-01 12:00:00+00:00,Estado do Ceará,31.6,88.2,179.0
2011-01-01 12:00:00+00:00,Estado do Ceará,98.7,212.9,115.6
2011-02-01 12:00:00+00:00,Estado do Ceará,118.6,169.6,43.0
2011-03-01 12:00:00+00:00,Estado do Ceará,203.4,156.4,-23.1
2011-04-01 12:00:00+00:00,Estado do Ceará,188.0,196.9,4.7
2011-05-01 12:00:00+00:00,Estado do Ceará,90.6,136.1,50.2
2011-06-01 12:00:00+00:00,Estado do Ceará,37.5,31.2,-16.7
2011-07-01 12:00:00+00:00,Estado do Ceará,15.4,50.2,226.9
2011-08-01 12:00:00+00:00,Estado do Ceará,4.9,11.5,135.3
2011-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.5,-75.9
2011-10-01 12:00:00+00:00,Estado do Ceará,3.9,50.5,1182.0
2011-11-01 12:00:00+00:00,Estado do Ceará,5.8,12.8,122.8
2011-12-01 12:00:00+00:00,Estado do Ceará,31.6,5.8,-81.7
2012-01-01 12:00:00+00:00,Estado do Ceará,98.7,54.0,-45.3
2012-02-01 12:00:00+00:00,Estado do Ceará,118.6,138.1,16.4
2012-03-01 12:00:00+00:00,Estado do Ceará,203.4,93.2,-54.2
2012-04-01 12:00:00+00:00,Estado do Ceará,188.0,52.6,-72.0
2012-05-01 12:00:00+00:00,Estado do Ceará,90.6,18.6,-79.5
2012-06-01 12:00:00+00:00,Estado do Ceará,37.5,19.5,-48.1
2012-07-01 12:00:00+00:00,Estado do Ceará,15.4,6.6,-57.4
2012-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.3,-94.7
2012-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.1,-93.6
2012-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.3,-93.2
2012-11-01 12:00:00+00:00,Estado do Ceará,5.8,1.7,-70.7
2012-12-01 12:00:00+00:00,Estado do Ceará,31.6,4.0,-87.3
2013-01-01 12:00:00+00:00,Estado do Ceará,98.7,37.6,-61.9
2013-02-01 12:00:00+00:00,Estado do Ceará,118.6,61.6,-48.1
2013-03-01 12:00:00+00:00,Estado do Ceará,203.4,78.4,-61.4
2013-04-01 12:00:00+00:00,Estado do Ceará,188.0,132.1,-29.7
2013-05-01 12:00:00+00:00,Estado do Ceará,90.6,92.2,1.8
2013-06-01 12:00:00+00:00,Estado do Ceará,37.5,60.6,61.5
2013-07-01 12:00:00+00:00,Estado do Ceará,15.4,29.7,93.3
2013-08-01 12:00:00+00:00,Estado do Ceará,4.9,1.4,-71.9
2013-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.4,-80.0
2013-10-01 12:00:00+00:00,Estado do Ceará,3.9,2.7,-32.8
2013-11-01 12:00:00+00:00,Estado do Ceará,5.8,17.9,209.7
2013-12-01 12:00:00+00:00,Estado do Ceará,31.6,36.7,16.1
2014-01-01 12:00:00+00:00,Estado do Ceará,98.7,46.6,-52.8
2014-02-01 12:00:00+00:00,Estado do Ceará,118.6,91.9,-22.5
2014-03-01 12:00:00+00:00,Estado do Ceará,203.4,158.3,-22.2
2014-04-01 12:00:00+00:00,Estado do Ceará,188.0,124.9,-33.6
2014-05-01 12:00:00+00:00,Estado do Ceará,90.6,85.1,-6.1
2014-06-01 12:00:00+00:00,Estado do Ceará,37.5,10.2,-72.9
2014-07-01 12:00:00+00:00,Estado do Ceará,15.4,5.2,-66.0
2014-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.3,-94.9
2014-09-01 12:00:00+00:00,Estado do Ceará,2.2,2.4,11.1
2014-10-01 12:00:00+00:00,Estado do Ceará,3.9,10.1,156.7
2014-11-01 12:00:00+00:00,Estado do Ceará,5.8,24.7,329.0
2014-12-01 12:00:00+00:00,Estado do Ceará,31.6,5.8,-81.7
2015-01-01 12:00:00+00:00,Estado do Ceará,98.7,27.8,-71.9
2015-02-01 12:00:00+00:00,Estado do Ceará,118.6,96.3,-18.9
2015-03-01 12:00:00+00:00,Estado do Ceará,203.4,178.4,-12.3
2015-04-01 12:00:00+00:00,Estado do Ceará,188.0,106.4,-43.4
2015-05-01 12:00:00+00:00,Estado do Ceará,90.6,37.7,-58.4
2015-06-01 12:00:00+00:00,Estado do Ceará,37.5,36.6,-2.5
2015-07-01 12:00:00+00:00,Estado do Ceará,15.4,36.5,137.5
2015-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.8,-83.0
2015-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.3,-88.6
2015-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.3,-92.9
2015-11-01 12:00:00+00:00,Estado do Ceará,5.8,0.1,-97.9
2015-12-01 12:00:00+00:00,Estado do Ceará,31.6,11.6,-63.3
2016-01-01 12:00:00+00:00,Estado do Ceará,98.7,191.8,94.3
2016-02-01 12:00:00+00:00,Estado do Ceará,118.6,53.2,-55.2
2016-03-01 12:00:00+00:00,Estado do Ceará,203.4,129.4,-36.4
2016-04-01 12:00:00+00:00,Estado do Ceará,188.0,97.4,-48.2
2016-05-01 12:00:00+00:00,Estado do Ceará,90.6,47.4,-47.7
2016-06-01 12:00:00+00:00,Estado do Ceará,37.5,17.6,-52.9
2016-07-01 12:00:00+00:00,Estado do Ceará,15.4,1.0,-93.2
2016-08-01 12:00:00+00:00,Estado do Ceará,4.9,0.1,-98.8
2016-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.7,-66.3
2016-10-01 12:00:00+00:00,Estado do Ceará,3.9,0.2,-95.7
2016-11-01 12:00:00+00:00,Estado do Ceará,5.8,0.6,-90.5
2016-12-01 12:00:00+00:00,Estado do Ceará,31.6,27.5,-13.0
2017-01-01 12:00:00+00:00,Estado do Ceará,98.7,68.3,-30.8
2017-02-01 12:00:00+00:00,Estado do Ceará,118.6,159.9,34.8
2017-03-01 12:00:00+00:00,Estado do Ceará,203.4,206.2,1.4
2017-04-01 12:00:00+00:00,Estado do Ceará,188.0,116.1,-38.3
2017-05-01 12:00:00+00:00,Estado do Ceará,90.6,69.4,-23.3
2017-06-01 12:00:00+00:00,Estado do Ceará,37.5,26.8,-28.4
2017-07-01 12:00:00+00:00,Estado do Ceará,15.4,30.8,100.2
2017-08-01 12:00:00+00:00,Estado do Ceará,4.9,1.7,-64.7
2017-09-01 12:00:00+00:00,Estado do Ceará,2.2,0.6,-71.8
2017-10-01 12:00:00+00:00,Estado do Ceará,3.9,1.4,-65.5
2017-11-01 12:00:00+00:00,Estado do Ceará,5.8,2.8,-50.7
2017-12-01 12:00:00+00:00,Estado do Ceará,31.6,14.1,-55.5